Index,X1,X2,Cluster
403620,0.9560087754406428,0.577171052470968,616
104545,0.8796705593473028,0.4170194366031861,617
280570,0.8972644901396039,0.4710168662533468,618
274352,1.0163975700804104,0.5803807531183688,619
3203,0.9688906572679764,0.5640799615998241,620
428971,0.7674581825843725,0.317312935660947,621
11063,0.9971997837081032,0.6017882749157436,622
411349,1.0799943739733042,0.8103175979464429,623
367222,0.9558678234133046,0.5591088969787514,624
181762,0.9420773815485394,0.5010300535256569,625
60128,0.9901712525440644,0.5407069655689388,626
220696,0.813452391180357,0.3662452582519218,627
54870,0.8752457025820871,0.393893594949104,628
293567,1.0777605510274453,0.769982189095133,629
379669,0.925908090515098,0.5329036821763469,630
275597,0.8919184862010782,0.4626929656071628,631
74104,1.0379170639121431,0.6786789079558103,632
92170,0.7786010017402839,0.3102097335225583,633
88788,1.0309452192686868,0.6754039841217485,634
252666,1.0407335719955206,0.7083678173790906,635
45993,0.946767954116514,0.4882350452935518,636
268991,0.933987269453592,0.515065802808274,637
201617,0.8552148589702903,0.4068040741386263,638
262602,0.9999472188062986,0.6164004044490291,639
300508,0.8420596978151944,0.3764128836920786,640
11088,0.99072132777529,0.5896783437041861,641
243802,1.0719917442368738,0.7803769146193165,642
23879,1.0369820861103725,0.6584370159469612,643
427623,1.0851875093786003,0.803440897221701,644
83079,0.9604314606046191,0.5172154622697757,645
236333,1.0687923603782867,0.7732739080771258,646
429047,0.7121239322421135,0.2613940224942312,647
100754,1.0806634858812212,0.7502756277547843,648
90758,0.78270804996375,0.3240842969298949,649
132375,0.8220996938595585,0.3589293572544456,650
434,0.9896446597717926,0.6706985308204081,651
340712,0.7948605037568557,0.3436035819304301,652
221565,0.8140672824744546,0.3721880791133024,653
99012,1.0767399411227851,0.7068746051864425,654
56508,0.8836535847213333,0.4004535724622296,655
290626,0.9728421220850404,0.5336922183345038,656
49425,0.9179616853055188,0.4478002016920286,657
115712,0.9240385837554794,0.45757116405153,658
300478,0.8430938964391218,0.3858710994710882,659
61695,1.0517926131879165,0.6883323114837979,660
75562,1.063285187404818,0.7279819271924544,661
46673,0.9858554934815033,0.5654543394311842,662
105000,0.9256703646405848,0.4744399422280978,663
443883,1.0824753669687113,0.8241357309577051,664
268,0.9586428885830032,0.59969196371416,665
261048,1.0044395250904736,0.6629637988246264,666
37010,0.9296849911443308,0.4652790315333551,667
328336,0.8338176692823399,0.4041490814183998,668
17244,0.982266128585218,0.5391914920988937,669
35683,0.937144429750524,0.4734419162747794,670
303579,0.8298608853442998,0.3833662928857212,671
223181,0.9901627082367064,0.596254091656551,672
156317,0.9479443605715944,0.526019175381106,673
104799,0.8974305470316088,0.4343827377191481,674
104313,0.8889825519009248,0.4344158522741334,675
55614,0.9402126655276256,0.4906870297660961,676
457,1.0226181856429415,0.7248802908039078,677
403357,0.9653700839812284,0.5914458933296156,678
91224,0.8069458565391391,0.3341634092908219,679
410128,1.0788907316862004,0.7806935460189147,680
99,0.8097786202073096,0.4028810378281953,681
429810,0.8604199602761021,0.4273043716118515,682
324809,0.8536644750813828,0.4234622806301794,683
440230,1.0582519977629588,0.7627651001165479,684
356886,0.9580282188818484,0.5638849367159999,685
460815,1.0427678626237673,0.7352202771209615,686
53739,0.9384538137351836,0.4863151584029867,687
110225,0.9636969775743032,0.5431161865017639,688
509,1.054470813847057,0.71434128010807,689
249941,1.0117204465477585,0.6552635749818991,690
99288,1.0781478121950847,0.7220954622584482,691
460698,1.0329858947543729,0.7152747447047209,692
233095,0.9922508939167772,0.6235140802177326,693
37183,0.9456158083924128,0.4838622549176871,694
141658,0.9429966359734256,0.5099515829289429,695
354053,0.9584977691027448,0.5692477477991766,696
247443,0.9513988949539584,0.5430742069954865,697
186591,0.8575425053038206,0.3989849266026148,698
141325,0.9361155241881745,0.5051561936038383,699
95206,0.7703917235655555,0.3069447156305466,700
83044,0.9569524213056396,0.5105404180928682,701
108960,0.8060273180364258,0.3496320612590905,702
232485,0.9849422941385524,0.5965433904658154,703
424043,1.072700468399949,0.7602157712792881,704
121389,0.8635558597538214,0.4143215199362444,705
47272,0.9285558139600306,0.4859615333844222,706
171460,0.9551909699915604,0.5349197568788454,707
266743,0.9732782842421543,0.5869610633881662,708
150737,0.9530485942891888,0.5294217879131392,709
185970,0.8383405314144149,0.37135756242152,710
116771,0.9606516773985554,0.523731993659948,711
9872,0.9885418021855013,0.5829997509506226,712
437108,1.0506208395335748,0.7352891201944618,713
2282,1.0682511793180025,0.7809616340463222,714
292793,1.0031309765817031,0.5992134660166268,715
22652,0.999606041211246,0.5840538031444507,716
430956,0.94462524534166,0.5430749487411766,717
267672,0.9917950681258184,0.6135915980129505,718
15051,1.0511100505870166,0.7235375299189011,719
35337,0.9892814791431558,0.5597257414054041,720
123978,0.9041847717034256,0.4580381165193003,721
229251,1.0258929173034403,0.6697341201046928,722
293910,0.8310762752867064,0.3777703207638922,723
301915,0.8290261322706786,0.3759361549288749,724
49111,0.8780552642140792,0.3984805388087744,725
411609,1.071941239170276,0.7923014200672749,726
228088,1.0256571868763913,0.6669609333278855,727
139951,0.9451686394667196,0.5139281420738386,728
290421,0.7111413640522807,0.2511924512141441,729
56911,0.8966096632014452,0.4191116691896651,730
292,0.9769637009949756,0.6219726985999244,731
289559,0.8173481028369153,0.3296166354636119,732
390360,0.9238759960752811,0.5121653216836941,733
328836,0.8652892185051124,0.4415290818466491,734
291020,0.9507427542953598,0.5535134272978445,735
127656,0.8988505036209894,0.4517526694133852,736
270890,0.8591997357525413,0.4147467478160826,737
127149,0.9075603981322424,0.4561546965848139,738
407720,1.0793684403124797,0.7873314446711291,739
290513,0.863852407481389,0.3798023391193733,740
410523,1.0715400459802356,0.7877818420334836,741
243651,1.0727271072226812,0.7823046718947243,742
73710,1.057579014079843,0.7143560216724145,743
5267,0.9550405096253372,0.5307249205054544,744
290428,0.7243348241789925,0.2318711524798135,745
409965,1.0817405187802018,0.8136589351567336,746
347343,0.9171673140561066,0.5078484231185572,747
429757,0.8419937827156447,0.4054878512985634,748
432546,1.0502095181901117,0.7302855232824492,749
478648,1.0878856800082226,0.8354539389164598,750
230659,1.0221235264058075,0.66394415931384,751
424036,1.0702074791793272,0.7513291730885608,752
88665,1.0333745042503113,0.6815404535677138,753
463319,1.084697313679894,0.8135461290034611,754
310900,0.8272316563016635,0.3873798636547354,755
233224,0.9838360708937164,0.6145019470169836,756
282881,0.737631388341931,0.2716023519813862,757
449151,1.0847967329081711,0.8007143755507927,758
260790,1.0128735287910882,0.6653536447500015,759
287723,0.8498964523645505,0.3696664182229358,760
14647,1.0371746193552884,0.6903051641345324,761
93546,0.7443014663880453,0.2833103888355842,762
230865,1.0248468479640935,0.6931636424833036,763
378356,0.9393500547720778,0.5542140538037682,764
291350,0.9694753738115705,0.5419648901262867,765
132213,0.8296626808873224,0.366305122713257,766
315623,0.8306662675676483,0.3913274757286845,767
284519,0.7648976695315315,0.2961514351423852,768
226243,1.0250269932735294,0.6608515206253952,769
61500,1.0500977505290594,0.6847591669134556,770
93892,0.8115077730984855,0.3496584320014822,771
257530,1.0051415466594693,0.6442022075660343,772
636,1.0082336035287245,0.603186335951902,773
107328,1.0451279945247982,0.6709790350238891,774
175418,0.9472182062362928,0.5198495601765788,775
142870,0.9513652762302596,0.52808624705524,776
64865,1.0703158642632915,0.7402263361963669,777
120801,0.9329320633313984,0.4928825915771565,778
323095,0.8237385317249828,0.386243196896925,779
60314,1.0689789786954964,0.6921762504705463,780
448870,0.9174977542481506,0.5127401210128748,781
115992,0.977101598570655,0.5140270571582305,782
254245,1.0351093736640218,0.6974605751956983,783
121018,0.908229295576386,0.4630584571128735,784
447309,1.0223019392180388,0.6840019160557174,785
222835,0.9636925395680872,0.5557743301368122,786
112182,1.0606114360932393,0.6890023864578246,787
283430,0.87306627064519,0.4311042565933686,788
327,0.9141791028858024,0.5354799966577981,789
109387,1.0426470242198214,0.6940718731037056,790
12864,1.0095746169617923,0.6295441846174027,791
20784,0.9487713670476262,0.4879847403057394,792
51958,0.9118896317834596,0.4396879078168717,793
38295,1.0077583926533136,0.5978598763242747,794
23972,1.0356321840898095,0.6576196394812093,795
120788,0.9753806947699132,0.5561059901610331,796
97056,0.8941745713777417,0.441061325329413,797
131158,0.8582515220158998,0.3935801750460149,798
46211,0.9725804821934056,0.537632331601971,799
429005,0.7581264934687013,0.3073047716189955,800
31730,1.024726535236243,0.6349204524412337,801
186361,0.8470271393662054,0.3780983442574907,802
15909,0.8059064292655713,0.2995400302807087,803
48738,0.973261444784249,0.5648040276690615,804
342080,0.8523761637526505,0.4120847331857765,805
404607,1.0814040988320326,0.8104293615539867,806
82053,0.9480217330114202,0.4948816860841117,807
120232,0.8757390262104363,0.4152669889264184,808
72718,1.0210885761891266,0.639213839855444,809
360826,0.956088128255804,0.5618766846620598,810
862,1.0101152849839998,0.5947440293491273,811
346716,0.917012890427689,0.5059248343113157,812
139391,0.9506509369138484,0.5195973754098456,813
22776,1.0134912664096822,0.6110657017246942,814
391216,0.9279122900794488,0.519807023184912,815
292287,0.9917126902176946,0.5790679058038566,816
110811,0.9180186979267594,0.4703284736507089,817
163427,0.9481607721236224,0.52917114164504,818
111106,0.9369479836941051,0.4905803441888147,819
266183,0.8681889586063267,0.4239108775407171,820
404379,1.041916221529416,0.7302408162297762,821
265726,0.8840280879909704,0.4510747911660525,822
73915,1.055349828668044,0.7099131078414554,823
274350,1.007363036379057,0.562526107464884,824
222371,0.8727389951495277,0.4343458024904869,825
112035,0.9836174936965932,0.573429719986377,826
86507,1.009525287269209,0.6241409731832487,827
34878,0.9632746915973472,0.5155615127929506,828
66932,1.0864639707604673,0.8130444200238153,829
96049,0.8323178342481041,0.3583769713290177,830
422792,1.0617596122816166,0.7508628977858331,831
115143,0.902621520026822,0.4460880054596921,832
106694,0.9302467755503888,0.4772913745714034,833
368094,0.9140983392663375,0.4992869429773364,834
8038,0.9975912770073484,0.6075855047177663,835
131245,0.821100298555321,0.3446641412181926,836
17060,0.9897568943062376,0.5505074120181693,837
130516,0.9106330339223048,0.4602347153326021,838
224693,1.0283340165824373,0.6617813733851073,839
287798,0.7599069990594637,0.272457382316756,840
2059,1.0808013032293822,0.8029529556580126,841
277223,0.8947354454477825,0.4665293263799458,842
257227,1.0091181363158694,0.651417784053348,843
61593,1.047907230002621,0.6814718752078552,844
210497,0.8562550292928007,0.4163472644285717,845
94889,0.7270363184236698,0.2707216737350304,846
289314,0.8760152420854411,0.4504442284178682,847
127077,0.9033836064648804,0.45610200696001,848
448854,0.9178390869999894,0.5160931152509101,849
59394,1.0053686990489783,0.6087099482064516,850
123626,0.910635643987198,0.4672129690266138,851
293990,0.8382955511004327,0.3854553534779299,852
132776,0.8625563126019289,0.4074504499380366,853
227469,1.025505076654445,0.665614617501387,854
262701,1.0037784667028635,0.6220180144695181,855
94090,0.8778393975295042,0.4246653314016535,856
2960,0.9673254287870666,0.5616784156534831,857
460438,0.995100270778471,0.6497339003096754,858
34181,0.951509838243164,0.5079365487766114,859
253648,1.0378115922608393,0.7025368377788783,860
287889,1.0535730105668748,0.6817723383651391,861
76032,1.0723235515963605,0.7481776988674436,862
231937,0.9558508614172948,0.5745915055585602,863
274732,0.9724038136090436,0.5727290559580995,864
403025,1.0027568857325615,0.6478640116333251,865
130955,0.8865329162776326,0.4275033725904681,866
247676,0.944678761820295,0.5334823461082657,867
348549,0.9251320485061232,0.5246239409901405,868
98102,1.0552844144080649,0.6570008929783697,869
108271,0.8010016336595581,0.3457226318595513,870
129137,0.9275594368919216,0.4775096641332274,871
186137,0.8381618602011848,0.3699873478707295,872
266674,0.9539182094358014,0.5545934298223688,873
95681,0.766925866337647,0.2952936488986143,874
168013,0.9486932076668496,0.5347017564704547,875
247852,0.9392686959732108,0.5246578969236833,876
104472,0.8708027694132131,0.4093542176016169,877
232068,0.9571929442453396,0.5876154703394876,878
5656,0.9696728204227808,0.5595394388435568,879
16018,0.9857073426683054,0.5575517819936953,880
393710,0.9281225798866032,0.5220306766670846,881
95750,0.7958324950933902,0.3258901054663692,882
285461,0.814363509520562,0.3581144335441139,883
257141,1.017528567746403,0.665909237869658,884
95772,0.7855357171472455,0.3154506940795567,885
115812,0.9146044429762042,0.4454319408545652,886
287898,1.0605633351686656,0.7002269713720508,887
354167,0.959215224289899,0.5763272949120847,888
423531,1.0640562564686424,0.775417170601361,889
249630,0.9830900046050784,0.6052509354290804,890
48342,1.0649375699337016,0.7227434406543408,891
309950,0.8233346177226073,0.3821408517691772,892
30362,1.0277031500974658,0.6403282988506602,893
459504,1.0314088284584215,0.5956922223358719,894
105896,0.8977213747017684,0.4441562694338986,895
55920,0.9310987495707216,0.4590989054399802,896
265776,0.8496565260150536,0.4022135645372237,897
210401,0.8561225697061299,0.414451864324148,898
100566,1.025464623084985,0.6293064611046683,899
86167,0.9569984292805138,0.5174354504290622,900
133518,0.8952028074663688,0.4509613895124122,901
90627,0.7800853888921551,0.320835613301965,902
87333,1.0174581155294693,0.6536454845099784,903
248388,0.9248851576163862,0.5022686947487754,904
19914,1.0341497868670717,0.6423420536247646,905
222242,0.8352968582282426,0.3915406260899434,906
300694,0.8465044215132279,0.3877802339843823,907
94325,0.8014746946240411,0.3367233130056987,908
316,0.8874314479580842,0.4888785884786807,909
400998,1.062447525725829,0.8099600918353824,910
60623,0.9987622799608328,0.5712262686412058,911
77476,1.0565719262605513,0.7177225908128009,912
51757,0.9198854227335698,0.4528510034494001,913
399850,1.0630428178779945,0.7888680577923868,914
137535,0.9572080011536644,0.5395956228418395,915
7694,0.7182458119458515,0.2574207025765679,916
421374,1.0620902840931363,0.7537528739421911,917
60436,0.9873729882065244,0.5471012098603313,918
270056,0.821485102960974,0.3656816748889716,919
106274,0.9173290505379368,0.4635602591829795,920
287700,0.8981702655312594,0.4311773531886836,921
292224,1.0001670983567923,0.5934963911049785,922
47589,0.9165138414245474,0.4865158391014662,923
120779,0.9624352575458432,0.5358772277007816,924
41545,0.9856815972580456,0.5540901560788416,925
47829,0.8926751228284854,0.4480201349353006,926
97522,0.9273360377873564,0.4908077685197157,927
456692,1.0838392735722,0.8032951831738415,928
429006,0.7542264480435996,0.3022461700348764,929
116473,0.9597076127974996,0.5100814146120215,930
206176,0.855837195341052,0.4123724910232832,931
127715,0.8993974790591351,0.4562004980069949,932
324309,0.8309967441331492,0.3930717621884183,933
212448,0.88641658069993,0.4429532471270629,934
16186,0.9617631092337898,0.5012982359692748,935
44103,0.9813418685915252,0.5458592431608441,936
59763,1.0028136597793995,0.603004810940829,937
426976,1.084992895704666,0.8016490303990778,938
431206,1.059174295289714,0.7393648817180803,939
449557,1.0774859767266032,0.7664031928874332,940
437,0.9932599950689844,0.6762407963888286,941
17259,0.9847327923971289,0.5433676025525533,942
500,1.0633794999412192,0.7342580194029595,943
56075,0.8800949124367636,0.3960736326138621,944
172578,0.9554506066219766,0.5365617607871842,945
422073,1.063671931261018,0.7717811830254551,946
366965,0.9557972787598884,0.5585148536180368,947
300298,0.8332291946115982,0.3831124706389675,948
45815,0.9451164982639334,0.4855596032238064,949
104058,0.8518356224405959,0.3871391887613088,950
343095,0.9356550259325814,0.5324998577807086,951
403264,0.9663668726278432,0.6022080551328346,952
292608,0.9965136020007476,0.5858698405721159,953
89859,0.9556729656160202,0.5643671913386399,954
339,0.92559259590429,0.5524840965785489,955
139293,0.9507660973269012,0.5206539995042593,956
237070,1.0683497814953424,0.7685727959084641,957
53971,0.9301012805639032,0.4710007946336144,958
293544,1.0744651363550035,0.7521848181330558,959
309467,0.8215551742049879,0.3804936561050051,960
7536,0.7574444768533831,0.289063228637367,961
197603,0.8554769955245538,0.4087914130101212,962
4003,0.9194872656918356,0.4733106367688263,963
102429,1.0817261849088875,0.7610703426004001,964
141035,0.9323957014917932,0.4987574305007295,965
107083,1.007955245432541,0.6153254233237306,966
218548,0.7857930836446179,0.337635863107228,967
266515,0.9348182889929436,0.5239775785752907,968
267119,0.9915688816967796,0.6111430961123567,969
64375,1.054642117030563,0.7065463452626803,970
15949,1.0307076928052463,0.6270778167120671,971
37468,0.956071065643594,0.5012850021097881,972
48201,0.962129078661468,0.5546147762081325,973
302469,0.827370225785204,0.3751590332690082,974
440700,1.0659273262288609,0.7784811436073962,975
109259,0.7672541024312985,0.3047153993902077,976
10509,0.9826808864569908,0.5761121962889407,977
79921,1.0132414186120275,0.6242546164272651,978
265500,0.8788551232873294,0.4480018136277048,979
223137,0.9862357731850296,0.5897783394820331,980
247272,0.9608859949903916,0.55892882219458,981
108860,0.8216215360812452,0.3705678176891382,982
185574,0.837716405850073,0.3654617699085159,983
121816,0.90526301028311,0.4633287456609921,984
431677,1.0496040588628384,0.7235524140440528,985
120205,0.9262958968482032,0.4850973451263825,986
36944,0.9529380538765384,0.4925820503841753,987
283778,0.8841065850036189,0.4372321108854561,988
101754,1.0800579495201494,0.7433268350599471,989
222307,0.850263180630109,0.4077253433390179,990
345384,0.8948163054355959,0.4784373612311305,991
224228,1.0162377786540786,0.6341941661585793,992
253496,1.0433984479931404,0.7128408787079957,993
117508,0.9223597320978406,0.4702798634026583,994
219,0.9402752782372034,0.5757792641220778,995
172585,0.9562433086595726,0.5445265577621052,996
35192,0.9790298954388036,0.5397719402552611,997
94853,0.7355848000542563,0.2771193699255007,998
421,0.970051927084891,0.6319728413808705,999
429259,0.8416546529352051,0.4025869258851198,1000
128997,0.9300907335603864,0.4825202196549684,1001
17477,0.975948695183824,0.5319238913922762,1002
181424,0.9435809633964092,0.5157466813444148,1003
492002,1.0855387340646634,0.8087869332575485,1004
375270,0.9376372315778656,0.5377417794705472,1005
184836,0.8461656642119983,0.3706132114903623,1006
391778,0.929579772003465,0.5364460957224645,1007
118034,0.9228279933756512,0.4745759575759017,1008
96225,0.8425373410321418,0.3713518393793527,1009
223109,0.9824903407472756,0.5848214974013184,1010
123554,0.9083121573247068,0.4652245333364866,1011
302283,0.8287387115428256,0.3730886676750675,1012
113195,0.8451658027181973,0.3941102897984747,1013
107976,0.7940457067516822,0.3394537353085368,1014
423717,1.0371357393822107,0.6666865308846524,1015
122422,0.9131904072887546,0.4734805727126007,1016
152398,0.953291894903356,0.5317725292253073,1017
291703,0.9762327017901616,0.5473104907122619,1018
98773,1.076347932910813,0.7028717284138397,1019
86723,0.9772326140941048,0.5789251899208302,1020
284883,0.7653659257938227,0.3002745171875101,1021
350913,0.9596080528303492,0.5801865296198894,1022
262957,1.0279299800879091,0.6570741595436673,1023
12146,1.005192668586437,0.6201227490495629,1024
377319,0.93788565053097,0.5404260215210928,1025
287491,0.7995396844670578,0.3159616614485704,1026
98494,1.0775202890944615,0.7158043592628515,1027
113453,0.7725910828466206,0.3100409575771816,1028
130126,0.9170725949198651,0.4653368162529683,1029
86628,1.0178936438968675,0.6433574312597898,1030
85322,0.9415727560395712,0.5114763614174422,1031
104318,0.8818169726783145,0.4242998004510659,1032
73495,1.0587281597212903,0.7172754263422532,1033
440167,1.0541349387939876,0.7542026461944806,1034
81024,1.0141856450857112,0.6268142260149673,1035
101963,1.081105999030876,0.7552212160734797,1036
267966,1.0691688162046686,0.7601499973297197,1037
459508,1.0376765224383329,0.6104159485050574,1038
287811,0.8279821644669064,0.3338682948211367,1039
36999,0.9665698861796814,0.5131299360133044,1040
302618,0.8260520183397605,0.3765222517022209,1041
15932,1.0142102214151474,0.5719813973656607,1042
81142,1.0112462504268176,0.6210119801514282,1043
283199,0.7384452510364543,0.2785002377856889,1044
128323,0.9057304460949468,0.4575049125011453,1045
274550,0.995374278339661,0.5928480850948562,1046
196111,0.8550560005146117,0.406300696644585,1047
72829,1.043781631998546,0.6865515479757389,1048
473534,1.08755652043346,0.8318457460585424,1049
102484,0.7434172472821245,0.2550438674408507,1050
231175,0.9463902361257124,0.5596645551987952,1051
7497,0.7869375637846865,0.3023045951323299,1052
97852,0.969362330869166,0.5462673220766794,1053
324613,0.8478669871050935,0.4151747856363289,1054
7019,0.967752955964338,0.5543353164704782,1055
428492,1.0847583894189892,0.7977440556596144,1056
86304,0.9792987902599926,0.5597658458451606,1057
52261,0.8869281875808954,0.4183531029093831,1058
16530,0.9944201671079038,0.5605247549795963,1059
98151,1.0609963209188038,0.6686832089059059,1060
96472,0.8354053586674488,0.3595051978585465,1061
109816,1.0867807373660223,0.8180810422510859,1062
138626,0.9443588600581916,0.5068387542366264,1063
342473,0.8793246928974155,0.4530501831377151,1064
36824,0.9413895878314786,0.4841967860174369,1065
132889,0.8712751312068194,0.4186532311890596,1066
104453,0.8644438079426099,0.4011426609207144,1067
75504,1.067403889533575,0.7411670629430155,1068
288912,1.0549468480031656,0.732163080844707,1069
61117,1.0519945345855868,0.692330420973492,1070
213381,0.9766417602326708,0.5684237656578528,1071
263326,0.9143938430296652,0.4800464137672845,1072
176570,0.94426255806676,0.5232410537504368,1073
78306,1.0314857565805164,0.6674151927348297,1074
274339,1.0214674908253891,0.5920604048611264,1075
2481,1.0695105750234282,0.7862252684062775,1076
350532,0.9523075180676128,0.5746663466798669,1077
269438,0.8030025822453072,0.3455693880671539,1078
274313,0.9954910792125826,0.5466871451740293,1079
291449,0.976775357844025,0.5521547257717446,1080
452982,1.0836925611216384,0.8006416506739293,1081
630,1.0019307573206064,0.5876183358516867,1082
263648,0.9622589963802984,0.5578309505511138,1083
95851,0.7895081255932475,0.3210436175592155,1084
290417,0.7153296702141406,0.287392530065388,1085
107682,0.9632499226074608,0.577226756990913,1086
98278,1.0694546815571353,0.6728701441051954,1087
453,1.0181219536118211,0.7158167014706016,1088
240964,1.0725543395377894,0.7796024013179987,1089
301462,0.836424263000297,0.3839897491349467,1090
96267,0.8527769558861542,0.379581006657444,1091
233240,0.9892796364281714,0.6253118871451849,1092
411042,1.0712427583938846,0.784430885480532,1093
274426,1.0403563870923165,0.6480573522935897,1094
122639,0.9110813588937764,0.471273724192266,1095
328579,0.8502107538372027,0.4213018796349439,1096
57111,0.9122893704813572,0.4432026760328171,1097
17958,0.944917022634075,0.480407730199681,1098
409613,1.080240558466158,0.796111902204053,1099
77620,1.0527052909635184,0.7105469084761241,1100
291126,0.823747917754376,0.3376370939714827,1101
92694,0.7291500751935124,0.2689329684164845,1102
399822,1.0762095873103716,0.8199840657742022,1103
63959,1.0605847955273489,0.719309269921821,1104
400257,1.0725401305194586,0.7984547015922102,1105
252723,1.0415465063354858,0.7095764861216456,1106
131274,0.8093293003864304,0.3385689537610133,1107
24668,1.0299160732241412,0.6447612997119114,1108
56963,0.903049722968113,0.428500457372707,1109
169721,0.9524602478617956,0.5242292233618431,1110
37581,0.9574094530357944,0.5039901781261857,1111
398269,0.9274892485897236,0.5164367249939678,1112
431084,1.0839577774019975,0.7916030028244221,1113
111764,0.9985734481431536,0.5822095223988906,1114
248242,0.9287575488445944,0.5087904901756637,1115
74291,1.0648120730987427,0.7248005497659399,1116
233404,1.0269953177985327,0.6999081730667377,1117
248559,0.8978763290244621,0.4625689749933571,1118
76049,1.0714219577553936,0.7462827766085038,1119
423665,0.9981870089225056,0.6211354352106648,1120
265649,0.8783316399857974,0.4430906362902034,1121
103032,1.0642874552405075,0.7177561643536797,1122
131266,0.8198772637994821,0.3464583435590543,1123
92015,0.7719328750317156,0.3042169093687835,1124
409810,1.080468876265559,0.8010583875981868,1125
228221,1.0263068005145315,0.673941639041755,1126
444,1.0051825067514373,0.6966258199685321,1127
294829,0.8445303534338886,0.3984091020297153,1128
303017,0.8298014667876196,0.3966399012575318,1129
418400,1.0632628557328632,0.7667819927391573,1130
110793,0.93768979284712,0.4951631081370886,1131
369170,0.9316535487959002,0.5265631719422859,1132
88635,1.0297794709542265,0.6732638104914105,1133
92257,0.7814358380623173,0.3113493784739541,1134
246043,1.0699922952100678,0.7769263982068474,1135
141450,0.9384020827522264,0.5110087963000667,1136
49250,0.8960569915455759,0.4215032184389748,1137
96753,0.8496135148331688,0.3923380648634239,1138
267609,0.982530368808356,0.5991982138445174,1139
399783,1.0742504052094806,0.8070787557949977,1140
438211,1.0507388857619575,0.7369053645949823,1141
124838,0.9015021106114948,0.4558556785629371,1142
46560,0.965961062747318,0.5283875513547976,1143
55562,0.9426643326807834,0.4942394624794713,1144
354812,0.9583259750388966,0.5667206147142322,1145
416893,1.0475811105746111,0.701019335112623,1146
61968,1.0762607959282102,0.7436705696993392,1147
57350,0.9184194918592288,0.4539868703812851,1148
294680,0.8406686127230634,0.3925771277373809,1149
126071,0.9185001741258906,0.4817926313425737,1150
99584,1.0817860903573786,0.7630987994754518,1151
51,0.7239872706920457,0.3094920984218235,1152
131562,0.8144769269091383,0.3536279739949677,1153
415253,1.0822444067045114,0.8189075812352585,1154
403181,0.9165963059960468,0.5031701299671101,1155
459324,0.9154400403507302,0.4260745064853442,1156
341135,0.855205989396069,0.4222783936776475,1157
72738,1.0259419704205703,0.6506885310037622,1158
284683,0.7282468736346138,0.2618293290109578,1159
85501,0.9916324813712092,0.5887879508494609,1160
22872,1.0190897193161883,0.622528410202357,1161
211710,0.8771342270558357,0.4323984309089696,1162
98957,1.0772418477920225,0.7120959912422237,1163
183646,0.9422996689892682,0.5027791558255938,1164
7524,0.7553375613651044,0.2748152099137267,1165
430500,0.9340665202296844,0.5176648719177955,1166
211814,0.8808830938550657,0.4379400361392192,1167
155782,0.9475784727348856,0.5222761038372811,1168
238311,1.0680001509317536,0.7644107668952743,1169
499747,1.0852565285296203,0.8050882891362038,1170
169786,0.9541686056700286,0.5246606984484071,1171
132405,0.8207756298090069,0.3593666790249878,1172
23432,1.0328667989540343,0.6506459121566298,1173
458869,1.0850991142701731,0.816856159128022,1174
404301,1.0416380195954726,0.7237056398819262,1175
147858,0.9535018269486348,0.5338197386188026,1176
120410,0.9512319292658318,0.5122458354797373,1177
379768,0.92552037802594,0.529021638000856,1178
391994,0.9288912265854558,0.5293580949481229,1179
40932,0.9835973226319588,0.5503219013124988,1180
449029,0.9840474151586012,0.6172678614604489,1181
447571,0.7859228457828212,0.3353944363548482,1182
44974,0.9403041247894448,0.4708430054855146,1183
429652,0.8428528891033827,0.412865569890278,1184
195809,0.8548574564969119,0.404066341075152,1185
75321,1.0473969638612033,0.6945491780639672,1186
290487,0.8532382380784358,0.3592401628459226,1187
239814,1.0702781107328807,0.7723442869958688,1188
291611,0.9646102474326048,0.5306425940164691,1189
47574,0.9379195576403894,0.5201081601983124,1190
70940,1.013451573115418,0.6224322752642509,1191
44934,0.8957021969554576,0.4124007607100468,1192
122949,0.9155739717693796,0.4768154208491628,1193
109507,1.0830222099509397,0.7783531529209713,1194
218403,0.7479993519426613,0.2891959218009094,1195
54051,0.9337159683032058,0.4770303870698866,1196
248511,0.9057231163013972,0.4733281164640038,1197
252519,1.04704031252246,0.7189073202371778,1198
1044,1.0383682934289111,0.7000410760880765,1199
328639,0.8577501950798777,0.4309648070511021,1200
223459,1.004841820637692,0.6161122992871795,1201
290159,0.8248665279903498,0.3659900241845007,1202
46799,0.9534420804729676,0.5058658633538199,1203
120262,0.930632381617956,0.4895003588056777,1204
371828,0.9381326230342304,0.5423246466174153,1205
192716,0.8580759539554058,0.4047625907281238,1206
323430,0.8200433404829544,0.3801466328480783,1207
188302,0.858454980061361,0.4067248365578043,1208
417351,1.0745357111517466,0.7678418717474647,1209
214271,1.0032005602370158,0.6088950809214786,1210
222599,0.9066655574807522,0.4852840730178807,1211
90447,0.8536966890526724,0.4010969647532903,1212
244094,1.0747316145391672,0.7869676530408736,1213
342858,0.9357942510358987,0.5340326274777193,1214
180175,0.9438015355617676,0.5181558457929619,1215
405082,1.081054024044547,0.8061384274323532,1216
49622,0.9172671861525744,0.4455590307579581,1217
379485,0.938772315838098,0.5482684159044524,1218
404308,1.0434927425137523,0.7441953934901029,1219
265424,0.915527882991697,0.491795836892619,1220
